#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-usda.sssom.tsv
#mapping_set_title: Vaccine Ontology to USDA Vaccine Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: http://purl.obolibrary.org/obo/VO_
#  usda:: ???:
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0002093	Canine Distemper-Adenovirus Type 2-Parvovirus Modified Live Virus Vaccine (USDA: 1331.30)	usda:1331.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002094	Canine Distemper-Adenovirus Type 2-Parvovirus Modified Live Virus, Canarypox Vector Vaccine (USDA: 1331.R1)	usda:1331.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002095	Canine Distemper-Adenovirus Type 2-Measles-Parainfluenza Modified Live Virus Vaccine (USDA: 1341.20)	usda:1341.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002096	Canine Distemper-Measles Modified Live Virus Vaccine (USDA: 1351.20)	usda:1351.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002097	Canine Distemper-Hepatitis-Parainfluenza Modified Live Virus Vaccine (USDA: 1381.21)	usda:1381.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002098	Canine Distemper-Adenovirus Type 2 Modified Live Virus Vaccine (USDA: 13A1.20)	usda:13A1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002099	Canine Distemper-Adenovirus Type 2 Modified Live Virus Vaccine (USDA: 13A1.27)	usda:13A1.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002100	Canine Distemper-Adenovirus Type 2-Parainfluenza Modified Live Virus Vaccine (USDA: 13C1.20)	usda:13C1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002101	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.20)	usda:13D1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002102	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.21)	usda:13D1.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002103	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.22)	usda:13D1.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002104	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.23)	usda:13D1.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002105	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.25)	usda:13D1.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002106	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.27)	usda:13D1.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002107	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.28)	usda:13D1.28	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002108	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.29)	usda:13D1.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002109	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus, Canarypox Vector Vaccine (USDA: 13D1.R1)	usda:13D1.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002110	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine (USDA: 13D1.T0)	usda:13D1.T0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002111	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus-Rabies Modified Live & Killed Virus Vaccine (USDA: 13G9.20)	usda:13G9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002112	Canine Distemper-Adenovirus Type 2-Parvovirus-Rabies Modified Live & Killed Virus Vaccine (USDA: 13H9.20)	usda:13H9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002113	Canine Distemper-Parvovirus Modified Live Virus Vaccine (USDA: 13P1.20)	usda:13P1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002114	Canine Distemper-Parvovirus Modified Live Virus Vaccine (USDA: 13P1.27)	usda:13P1.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002115	Encephalomyelitis-Influenza-West Nile Virus Eastern & Western, Killed Virus Vaccine (USDA: 13W5.20)	usda:13W5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002116	Encephalomyelitis Eastern & Western, Killed Virus Vaccine (USDA: 1475.00)	usda:1475.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002117	Canine Distemper-Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14D7.20)	usda:14D7.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002118	Canine Distemper-Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14D9.27)	usda:14D9.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002119	Canine Parainfluenza-Bordetella Bronchiseptica Modified Live Virus, Avirulent Live Culture Vaccine (USDA: 14M1.20)	usda:14M1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002120	Canine Parainfluenza-Bordetella Bronchiseptica Modified Live Virus, Avirulent Live Culture Vaccine (USDA: 14M1.22)	usda:14M1.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002121	Canine Coronavirus-Parvovirus Modified Live Virus Vaccine (USDA: 14R1.20)	usda:14R1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002122	Canine Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14R7.20)	usda:14R7.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002123	Canine Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14R7.21)	usda:14R7.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002124	Canine Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14R7.22)	usda:14R7.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002125	Canine Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14R7.25)	usda:14R7.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002126	Canine Coronavirus-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 14R7.29)	usda:14R7.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002127	Encephalomyelitis-West Nile Virus Eastern & Western, Killed Virus Vaccine (USDA: 14W5.22)	usda:14W5.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002128	Encephalomyelitis-West Nile Virus Eastern & Western & Venezuelan, Killed Virus Vaccine (USDA: 14W5.23)	usda:14W5.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002129	Encephalomyelitis-West Nile Virus Eastern & Western, Killed Virus, Live Canarypox Vector Vaccine (USDA: 14W7.R0)	usda:14W7.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002130	Equine Rhinopneumonitis-Influenza Killed Virus Vaccine (USDA: 1515.24)	usda:1515.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002131	Equine Rhinopneumonitis-Influenza Killed Virus Vaccine (USDA: 1515.26)	usda:1515.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002132	Equine Rhinopneumonitis-Influenza Killed Virus Vaccine (USDA: 1515.27)	usda:1515.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002133	Equine Rhinopneumonitis-Influenza Killed Virus Vaccine (USDA: 1515.2A)	usda:1515.2A	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002134	Equine Rhinopneumonitis-Influenza Modified Live & Killed Virus Vaccine (USDA: 1518.20)	usda:1518.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002135	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live Virus; Canarypox Vector Vaccine (USDA: 1591.R1)	usda:1591.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002136	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 1599.20)	usda:1599.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002137	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 1599.21)	usda:1599.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002138	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 1599.25)	usda:1599.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002139	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine (USDA: 1599.29)	usda:1599.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002140	Fowl Pox-Marek's Disease Serotype 3, Live Virus Vaccine (USDA: 15E2.00)	usda:15E2.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002141	Fowl Laryngotracheitis-Marek's Disease Serotype 3, Live Marek's Disease Vector Vaccine (USDA: 16J1.R1)	usda:16J1.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002142	Fowl Laryngotracheitis-Marek's Disease Serotypes 2 & 3, Modified Live & Live Marek's Disease Vector Vaccine (USDA: 16J1.R2)	usda:16J1.R2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002143	Marek's Disease-Newcastle Disease Serotype 3, Live Marek's Disease Vector Vaccine (USDA: 16N1.R0)	usda:16N1.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002144	Marek's Disease-Newcastle Disease Serotypes 1 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 16N1.R1)	usda:16N1.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002145	Marek's Disease-Newcastle Disease Serotypes 1 & 2 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 16N1.R2)	usda:16N1.R2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002146	Marek's Disease-Tenosynovitis Serotypes 2 & 3, Live & Modified Live Virus Vaccine (USDA: 16T1.00)	usda:16T1.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002147	Marek's Disease-Tenosynovitis Serotypes 2 & 3, Live Virus Vaccine (USDA: 16T1.03)	usda:16T1.03	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002148	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1761.11)	usda:1761.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002149	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1761.12)	usda:1761.12	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002150	Newcastle-Bronchitis B1 Type, B1 Strain, Conn Type, Live Virus Vaccine (USDA: 1761.13)	usda:1761.13	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002151	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1761.14)	usda:1761.14	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002152	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1761.15)	usda:1761.15	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002153	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1761.17)	usda:1761.17	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002154	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1761.18)	usda:1761.18	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002155	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1761.19)	usda:1761.19	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002156	Newcastle-Bronchitis B1 Type, B1 Strain, Conn Type, Live Virus Vaccine (USDA: 1761.1A)	usda:1761.1A	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002157	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1762.11)	usda:1762.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002158	Newcastle-Bronchitis B1 Type, B1 Strain, Conn Type, Live Virus Vaccine (USDA: 1762.13)	usda:1762.13	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002159	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1762.1H)	usda:1762.1H	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002160	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass Type, Live Virus Vaccine (USDA: 1771.11)	usda:1771.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002161	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass Type, Live Virus Vaccine (USDA: 1771.12)	usda:1771.12	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002162	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1771.14)	usda:1771.14	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002163	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1771.17)	usda:1771.17	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002164	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass Type, Live Virus Vaccine (USDA: 1771.18)	usda:1771.18	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002165	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass Type, Live Virus Vaccine (USDA: 1771.19)	usda:1771.19	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002166	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass Type, Live Virus Vaccine (USDA: 1771.1A)	usda:1771.1A	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002167	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 1775.10)	usda:1775.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002168	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 1775.11)	usda:1775.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002169	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 1776.10)	usda:1776.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002170	Newcastle-Bronchitis Mass & Ark Types, Killed Virus Vaccine (USDA: 1785.10)	usda:1785.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002171	Newcastle-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 1785.11)	usda:1785.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002172	Newcastle-Bronchitis Mass & Ark Types, Killed Virus Vaccine (USDA: 1785.12)	usda:1785.12	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002173	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1791.14)	usda:1791.14	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002174	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1791.15)	usda:1791.15	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002175	Newcastle-Bronchitis B1 Type, B1 Strain, Mass Type, Live Virus Vaccine (USDA: 1791.19)	usda:1791.19	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002176	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 1791.1X)	usda:1791.1X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002177	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 17A1.1M)	usda:17A1.1M	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002178	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 17A1.1N)	usda:17A1.1N	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002179	Newcastle-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 17A2.1M)	usda:17A2.1M	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002180	Newcastle-Bronchitis B1 Type, LaSota Strain, Mass & Conn Types Vaccine (USDA: 17B1.17)	usda:17B1.17	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002181	Newcastle Disease-Fowl Pox Live Fowl Pox Vector Vaccine (USDA: 17C1.R0)	usda:17C1.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002182	Marek's Disease-Newcastle Disease Serotypes 2 & 3, Live Virus & Live Marek's Disease Vector Vaccine (USDA: 17H1.R1)	usda:17H1.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002183	Marek's Disease-Newcastle Disease Serotypes 2 & 3, Live Virus & Live Marek's Disease Vector Vaccine (USDA: 17H1.R2)	usda:17H1.R2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002184	Newcastle-Paramyxovirus Type 3, Killed Virus Vaccine (USDA: 17P5.10)	usda:17P5.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002185	Newcastle-Bronchitis VG/GA Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 17V1.10)	usda:17V1.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002186	Newcastle-Bronchitis VG/GA Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 17V1.11)	usda:17V1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002193	Porcine Rotavirus-Transmissible Gastroenteritis Modified Live Virus Vaccine (USDA: 19H1.20)	usda:19H1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002195	Porcine Circovirus Type 1 - Type 2 Chimera, Killed Virus Vaccine (USDA: 19K5.R1)	usda:19K5.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002196	Bursal Disease-Marek's Disease Serotype 3, Live Virus Vaccine (USDA: 1A82.50)	usda:1A82.50	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002197	Bursal Disease-Marek's Disease Serotype 3, Live Marek's Disease Vector Vaccine (USDA: 1A88.R0)	usda:1A88.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002198	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 1A88.R1)	usda:1A88.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002199	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 1A88.R2)	usda:1A88.R2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002200	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus Vaccine (USDA: 1B82.50)	usda:1B82.50	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002201	Fowl Pox-Mycoplasma Gallisepticum Live Fowl Pox Vector Vaccine (USDA: 1D51.R0)	usda:1D51.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002202	Fowl Pox-Laryngotracheitis Live Fowl Pox Vector Vaccine (USDA: 1F31.R0)	usda:1F31.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002203	Newcastle-Bronchitis B1 Type, C2 Strain, Mass Type, Live Virus Vaccine (USDA: 1XB1.10)	usda:1XB1.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002204	Newcastle-Bronchitis B1 Type, C2 Strain, Mass & Conn Types, Live Virus Vaccine (USDA: 1XC1.10)	usda:1XC1.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002205	Bovine Respiratory Syncytial Virus Killed Virus Vaccine-Haemophilus somnus Bacterin (USDA: 40A5.20)	usda:40A5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002206	Canine Distemper-Adenovirus Type 2 Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4629.20)	usda:4629.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002207	Canine Distemper-Adenovirus Type 2 Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 4629.27)	usda:4629.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002208	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4637.20)	usda:4637.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002209	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4637.22)	usda:4637.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002210	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4637.23)	usda:4637.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002211	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 4637.29)	usda:4637.29	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002212	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4639.21)	usda:4639.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002213	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4639.22)	usda:4639.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002214	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 4639.25)	usda:4639.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002215	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 4639.27)	usda:4639.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002216	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 4639.28)	usda:4639.28	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002217	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus, Live Canarypox Vector Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4639.R1)	usda:4639.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002218	Canine Distemper-Adenovirus Type 2-Parainfluenza Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 4659.20)	usda:4659.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002219	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Borrelia Burgdorferi Bacterin-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 46B9.21)	usda:46B9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002220	Canine Coronavirus Killed Virus Vaccine-Leptospira Icterohaemorrhagiae Bacterial Extract (USDA: 46D5.27)	usda:46D5.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002221	Canine Coronavirus Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46E5.20)	usda:46E5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002222	Canine Coronavirus Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 46E5.21)	usda:46E5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002223	Canine Coronavirus Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 46E5.23)	usda:46E5.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002224	Canine Coronavirus Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Icterohaemorrhagiae-Pomona Bacterial Extract (USDA: 46E5.24)	usda:46E5.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002225	Canine Coronavirus Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 46E5.25)	usda:46E5.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002226	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46J7.20)	usda:46J7.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002227	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46J7.22)	usda:46J7.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002228	Canine Distemper-Adenovirus Type 2-Parainfluenza-Parvovirus Modified Live Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46J8.20)	usda:46J8.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002229	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterin (USDA: 46J9.20)	usda:46J9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002230	Canine Distemper-Adenovirus Type 2-Coronavirus-Parainfluenza-Parvovirus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Icterohaemorrhagiae Bacterial Extract (USDA: 46J9.21)	usda:46J9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
